FIPS,year,percent_65plus,percent_opioid_deaths,physician_ratio,percent_poor_health,percent_rural,percent_no_health_insurance,percent_nonwhite,percent_limited_english,percent_no_vehicles,percent_veterans,percent_public_transit,percent_disabled
06063,2012,23.171801620477886,,1071.5263158,6.800000000000001,87.4,19.0,8.968182274415337,,4.3,15.313324740686184,0.1,17.9
06065,2012,12.424044889359829,5.3,2117.5628803,19.2,6.9,22.5,33.64811019880692,,5.0,8.855868522766873,1.4,10.5
06067,2012,11.879625041180688,4.2,1025.4948225,13.5,2.4,17.5,40.01847649098533,,7.5,9.290547721456447,3.1,12.9
06069,2012,10.477216911959575,,2490.7727273,17.6,22.6,18.7,16.950619287143706,,3.5,6.715736040609137,0.6,8.3
06071,2012,9.55379086303817,2.8,1561.4595015999998,19.6,5.7,21.6,37.63332123159446,,5.6,7.5919799177005265,1.9,10.7
06073,2012,11.929427738408203,7.9,1066.5044154,15.5,3.9,18.4,28.47679406547331,,6.1,10.26665883208089,3.1,9.3
06075,2012,13.99618278246686,6.0,453.67827063,16.4,0.0,13.4,49.31074397558666,,30.5,4.512883737428059,32.4,10.6
06077,2012,11.0422774384535,5.8,1422.8787234000001,20.0,9.9,19.5,40.27692871989241,,7.0,7.435955472334823,1.4,11.6
06079,2012,16.195287423402394,,1162.8684211,11.2,18.8,16.9,15.886584160431807,,4.5,9.968673541719069,1.3,11.1
06081,2012,14.03904635130894,,812.97359357,14.099999999999998,1.4,13.1,41.02329089842661,,5.6,5.935853538240201,8.1,7.8
06083,2012,13.366333177410233,,1009.1375,21.8,4.9,21.1,23.34523151886004,,6.8,8.110560394047319,3.7,10.4
06085,2012,11.687496225214966,2.3,772.14116095,14.899999999999999,1.2,13.4,49.58104846082488,,5.2,5.102691913954723,3.3,7.7
06087,2012,12.290681084328302,9.9,923.09854015,16.8,14.899999999999999,18.4,17.734619196462607,,5.3,6.3178524708074475,2.8,8.8
06089,2012,17.93787772312017,14.2,1289.3928571,12.4,31.0,19.0,12.412419172392834,,7.0,13.257402527639247,0.7,17.7
06091,2012,23.63873492011738,,0.0,,100.0,20.7,6.765728738539361,,2.7,17.65375854214123,1.0,14.5
06093,2012,20.98958687810522,,1203.6486486,19.4,64.9,18.9,13.137689432095447,,8.1,13.48301929369288,0.7,19.5
06095,2012,12.450139870470888,,1205.6172107,16.3,4.2,15.2,47.305828700004106,,5.5,11.596714640946425,2.7,10.7
06097,2012,15.25246279028476,5.4,930.98602794,13.900000000000002,14.3,17.9,18.920025814138206,,5.3,8.774202797741205,1.8,10.7
06099,2012,11.334411941032696,,1328.4031414,22.8,8.9,19.6,22.72308125370063,,6.9,7.219524661385127,0.9,13.0
06101,2012,13.493083056407862,,1083.8470588,24.6,15.0,20.0,33.34037943243672,,6.8,10.083638341344388,1.6,13.8
06103,2012,17.074289691830664,,2547.625,27.500000000000004,49.0,20.3,13.569620253164558,,5.8,12.360529615539923,1.1,19.0
06105,2012,21.995700200163096,,2335.8333333,,100.0,19.7,11.414591397064193,,2.2,16.557793503901287,2.3,21.8
06107,2012,9.897082789547754,,1868.7743362999997,26.5,18.8,22.9,20.39187375672416,,6.6,6.224091439610416,0.8,10.4
06109,2012,22.142712233267552,,1235.9111111,14.3,46.6,17.2,12.728919481930983,,5.4,12.276276539743815,0.7,17.5
06111,2012,12.651346824776008,10.8,1165.3636364,14.3,3.1,18.1,27.04832558331733,,4.5,7.981505144046475,1.3,9.8
06113,2012,10.522250899421241,,728.21851852,14.099999999999998,9.4,16.1,33.15925983083839,,7.7,6.717417626297756,3.8,9.9
06115,2012,10.653530106906313,,3835.0,22.2,30.099999999999998,18.7,29.53463263385195,,5.8,12.752193425787409,0.9,15.9
08001,2012,8.832112350670274,13.5,1621.1207547000001,16.8,3.8,21.9,20.74443110095802,,5.2,8.755496866154468,3.9,9.5
08003,2012,11.94515306122449,,857.83333333,13.600000000000001,38.3,18.6,19.66984126984127,,6.7,10.232129389089081,0.9,15.3
08005,2012,10.87124895222129,,1080.6471735,11.1,1.9,17.6,24.646691865860433,,5.5,10.167050082126886,4.7,8.8
08007,2012,20.26871084734586,,1388.5555556,13.3,63.6,21.0,10.587166570319596,,2.2,12.405821034162452,0.3,13.7
08009,2012,24.26114991939817,,1891.0,14.899999999999999,100.0,21.3,5.366111551678562,,3.9,11.962046763808878,0.2,19.3
08011,2012,15.543775649794803,,0.0,,42.3,17.2,19.492894056847547,,5.4,13.856006209974773,0.2,26.3
08013,2012,11.042781626555472,8.7,747.39303483,9.0,9.3,13.6,12.274492123626429,,5.0,6.659389111811387,5.3,7.1
08014,2012,11.090196876430788,,1096.26,7.9,,10.2,12.367427968450986,,3.9,9.79976896418945,4.0,8.1
08015,2012,21.46634350556351,,1000.0,11.8,38.6,18.6,6.04060629789138,,2.3,15.670490373649962,0.2,12.9
08017,2012,17.254273504273502,,889.5,14.7,100.0,23.7,1.8615751789976134,,4.0,8.829054477144647,0.0,19.2
08019,2012,14.604125083167,,8910.0,7.1,97.9,12.5,5.442101777238106,,2.5,11.476964769647696,1.6,11.9
08021,2012,15.979631425800195,,1995.0,21.7,100.0,20.2,16.79407838854508,,7.0,9.9932478055368,0.4,18.9
08023,2012,23.896752706078267,,0.0,,100.0,28.0,17.82902137232846,,6.4,15.007062146892656,1.1,26.0
08025,2012,12.584598500091456,,6498.0,,100.0,17.8,16.87837132416913,,4.6,14.067524115755628,0.1,21.5
08027,2012,25.574780753733112,,1972.0,7.1,100.0,20.6,2.400190114068441,,5.0,22.360600056609115,0.1,15.0
08029,2012,21.765960938782207,,1101.2142857000001,16.9,75.9,21.7,5.6431129925105825,,2.9,14.853902822614021,0.1,16.3
08031,2012,10.585314320890857,10.9,593.086,16.7,0.0,19.1,26.44699481762405,,12.4,7.2886648214885135,7.4,9.7
08033,2012,20.607267297162768,,977.0,9.1,100.0,23.5,3.3776301218161686,,4.1,14.195361911454674,0.3,19.2
08035,2012,8.470814306948592,8.3,1588.3502824999998,6.3,14.499999999999998,7.5,8.783371618394956,,1.7,10.132757517594369,2.0,5.9
08037,2012,7.337486146673291,,1106.787234,11.9,31.8,22.1,9.899710703953712,,1.3,4.342836741979905,7.6,4.1
08039,2012,11.721233995015897,,0.0,7.1,100.0,12.9,4.892011449388499,,1.8,13.687815638242293,0.3,10.7
08041,2012,10.677659391674652,7.0,1848.9409938000001,11.3,9.5,15.3,18.384563017006627,,5.2,18.39465498942095,0.9,10.8
08043,2012,18.65595511349146,,2167.1363636,13.8,26.700000000000003,16.5,14.978938858869082,,4.8,16.79559692596444,0.2,17.3
08045,2012,9.497718503902327,,1406.1025640999999,17.6,30.0,23.9,9.895260074560625,,4.2,8.59467994655654,4.1,8.1
08047,2012,11.287055790830419,,5238.0,12.0,100.0,10.7,6.998880179171333,,2.0,15.477547298837473,1.3,11.0
08049,2012,12.629210322762113,,1059.6153846,5.8,100.0,18.1,6.065169769989047,,1.8,10.467610467610468,0.4,9.3
08051,2012,10.176876056704383,,1268.5,6.5,54.50000000000001,21.2,4.712382190445239,,4.6,8.897900763358779,3.0,6.3
08053,2012,21.571072319201996,,818.0,,100.0,20.1,0.8860759493670887,,2.2,18.25962910128388,0.0,16.3
08055,2012,27.204874333587203,,2588.3333333,,47.6,21.3,30.163447251114412,,5.1,16.151761517615178,1.0,23.2
08057,2012,20.150943396226413,,1340.0,10.0,100.0,23.9,3.2927702219040804,,2.3,13.260672116257947,0.9,13.6
08059,2012,13.692412395124789,9.9,1077.3636364,10.1,6.7,13.1,9.664518415579328,,4.7,10.513215853749188,3.3,9.4
08061,2012,20.93683463449255,,0.0,,100.0,17.8,1.938262742282843,,3.0,9.165808444902163,0.0,15.0
08063,2012,16.74925668979187,,1625.6,18.6,53.79999999999999,22.0,6.601705237515225,,4.9,13.243791972512883,0.0,16.4
08065,2012,9.913139390596996,,3999.5,23.6,22.0,25.2,21.26966901790559,,4.4,11.529974255240898,0.9,6.0
08067,2012,12.916817601189681,,937.64814815,8.0,65.1,19.8,12.596465991485722,,3.5,10.029987566131117,1.4,9.0
08069,2012,12.833529574510525,6.6,1144.0976563,10.7,13.699999999999998,14.8,8.71073885731379,,4.2,9.683921402915699,1.0,8.9
08071,2012,19.523745997865525,,1987.625,18.1,38.9,17.9,14.182645433864153,,9.9,11.333278701958536,1.1,18.2
08073,2012,17.113970588235293,,1302.0,11.1,100.0,16.9,14.440565864413008,,7.2,15.639704234819629,0.0,18.4
08075,2012,15.517087135444624,,1883.4545454999998,13.900000000000002,40.8,18.4,6.1088682844594295,,6.5,11.205026969916032,0.2,13.2
08077,2012,15.774825715973037,,1153.699187,13.5,15.2,17.0,9.768562110233212,,5.6,13.299403706113571,0.5,12.4
08079,2012,26.286509040333794,,950.0,,100.0,19.1,3.133903133903134,,0.0,16.420118343195266,1.7,18.4
08081,2012,11.737909042593577,,4607.3333333,23.0,27.1,17.6,7.3595630028788666,,4.1,12.625754527162977,1.8,11.4
08083,2012,17.92275082430523,,1571.875,15.299999999999999,66.2,22.4,15.792164883574575,,5.3,12.308637550560647,0.4,14.3
08085,2012,19.416974169741696,,1396.0,14.400000000000002,53.1,21.7,8.986680977704054,,4.3,11.18854045683314,0.1,13.9
08087,2012,14.390399320305864,,1967.1428571,25.7,31.2,21.8,9.652482269503546,,6.3,8.646211155769041,0.2,10.7
08089,2012,18.5306429108082,,1433.7692308,16.5,37.3,19.2,10.39859507210899,,8.5,11.806192256153466,0.0,18.4
08091,2012,20.923008653206125,,573.5,2.2,100.0,20.3,2.317210348706412,,2.1,15.006570302233902,0.3,8.4
08093,2012,14.000872328493989,,16997.0,8.6,100.0,18.0,3.723404255319149,,3.1,13.646088019559901,1.0,8.9
08095,2012,20.760697305863708,,1482.6666667000002,14.499999999999998,100.0,21.2,4.5662100456621,,5.4,10.955056179775282,1.0,13.8
08097,2012,14.151052509831135,,918.58823529,5.7,52.900000000000006,17.8,4.552941176470588,,5.9,7.504449982200072,10.7,6.4
08099,2012,14.966588841478142,,1855.5714285999998,25.900000000000002,38.8,21.4,6.6352978706435914,,7.6,10.966114705559821,0.0,15.9
08101,2012,16.060751239725985,16.9,1138.7518248,17.9,12.8,16.0,17.922073023536512,,8.0,12.937441674443406,0.7,16.2
08103,2012,13.065995856762354,,702.0,18.6,100.0,16.7,4.785969084423305,,4.3,11.178781925343811,1.8,12.4
08105,2012,16.9054441260745,,1938.6666667,19.2,61.0,21.3,19.9916142557652,,8.4,11.952503640640753,0.0,17.8
08107,2012,10.158129941560674,,918.6,5.3,49.4,15.4,3.8101347017318794,,2.9,6.731702058855234,4.0,7.3
08109,2012,16.579819990525817,,1754.5,,100.0,30.7,19.049927290353853,,4.3,10.504289600334799,0.6,16.2
08111,2012,15.895953757225435,,-571.0,,100.0,24.0,5.087014725568943,,6.6,12.936046511627907,2.0,10.2
08113,2012,8.930220287561008,,940.875,4.6,100.0,21.9,3.377287405812702,,6.8,5.647058823529412,13.3,6.9
08115,2012,24.053826745164002,,1174.0,13.100000000000001,100.0,21.4,4.102134784428632,,5.3,12.711864406779661,0.8,14.5
08117,2012,9.39642377553184,,989.77777778,6.4,27.399999999999995,19.4,9.051273736172666,,3.3,6.785574113645283,6.0,3.7
08119,2012,15.453188313073149,,1351.0,7.1,58.3,14.3,5.288606829857963,,1.9,18.009684966537897,0.4,14.2
08121,2012,19.868113167411188,,4472.0,13.100000000000001,100.0,20.2,3.190158465387823,,4.4,11.529093369418133,0.3,12.6
08123,2012,10.396356353476117,,1829.7941176,15.8,28.199999999999996,19.1,11.127500473275699,,4.4,9.111660850712934,0.6,10.2
08125,2012,16.455445544554458,,1603.3333332999998,17.8,67.9,23.4,5.013955342902712,,5.3,7.616208158287032,0.3,7.4
09001,2012,14.079044037048483,4.3,739.17438017,10.7,4.1,12.1,23.835445297162234,,8.3,6.234867527664615,8.9,8.8
09003,2012,15.167549286737527,5.3,754.14716007,10.7,5.5,9.9,26.723775159372536,,10.6,8.087818470991285,3.6,11.4
09005,2012,17.39563896145439,,1347.4785714000002,9.6,43.8,9.2,5.663128642148808,,4.9,10.307746109459696,1.1,9.9
09007,2012,16.63185094847676,,1129.6712329000002,10.1,27.9,8.3,10.726338603831223,,4.7,9.538859469221586,1.8,9.3
09009,2012,15.066287594006702,5.2,660.60390625,12.1,4.2,11.2,24.52604254380107,,11.1,8.035104345889321,4.1,11.4
09011,2012,15.197142554844923,11.4,1370.257732,10.9,27.399999999999995,9.5,17.26928318044154,,6.8,12.634941405122483,2.4,12.2
09013,2012,12.96860502609119,,1514.3333332999998,9.2,38.2,7.0,10.032405003385108,,2.7,9.2433931672469,1.6,8.4
09015,2012,13.769357328222265,,1777.4393939,11.9,48.9,10.4,8.478898056689765,,7.0,11.264603984743003,0.7,13.1
10001,2012,14.419864074071862,13.7,2019.3766234000002,15.1,35.5,9.8,30.934668427680684,,6.4,15.316780391302162,1.2,13.3
10003,2012,13.021246292543974,8.1,1045.3877952999999,11.6,5.6,9.8,32.564461286168275,,7.6,9.046978828993007,4.6,11.2
10005,2012,22.511008008510892,,1593.7983193,14.099999999999998,53.0,12.3,20.121306549440764,,4.2,13.362307589515815,0.8,14.8
11001,2012,11.445149340708493,7.3,479.73495935,12.6,0.0,7.0,60.47718647184771,,36.5,6.172522577630347,37.8,11.3
12001,2012,11.55852417302799,,484.26599999999996,12.2,25.4,20.4,29.57983328830155,,7.7,8.396098405144443,4.0,10.3
12003,2012,11.939526115403098,,3256.0,24.4,64.2,17.0,16.01999259533506,,3.3,9.600280154084746,0.2,14.2
12005,2012,15.395587952747194,,1545.3018868,17.8,10.8,19.6,17.52220979302426,,5.7,17.422223611512702,0.4,15.3
12007,2012,16.169457691028057,,3646.375,14.7,66.3,19.3,23.010843543162935,,6.7,12.045174898927757,0.1,18.4
12009,2012,21.517059561289003,4.8,1264.8915094000001,13.4,4.6,19.9,16.31101119630013,,4.7,16.424228218456573,0.5,14.8
12011,2012,14.642610484866223,6.0,1234.6915493,13.4,0.1,25.9,36.20996224162071,,7.6,7.050733757520732,3.0,10.9
12013,2012,16.21547903170815,,2708.6,23.4,65.7,21.5,19.359245850126374,,6.0,13.059701492537313,0.0,23.6
12015,2012,36.04003834242737,,1696.0860215,18.0,9.8,22.0,9.2268362638733,,5.4,18.243449670483148,0.3,18.7
12017,2012,33.802988935191834,,1956.4583333,17.0,42.6,21.3,6.649621817407052,,4.2,18.144375142425496,0.3,19.3
12019,2012,12.931430251572001,12.7,1469.0634920999998,12.1,24.5,17.2,17.136481028440315,,3.7,18.724229581208245,0.3,12.8
12021,2012,28.192262659037482,10.9,1354.2188840999997,16.4,10.0,27.9,12.69301618307021,,5.2,11.837865209918979,2.1,11.5
12023,2012,16.283660361793647,,2087.9090909,20.6,67.6,20.7,22.33737008853226,,5.6,15.81783782750779,0.2,20.3
12027,2012,19.268675903442364,,2695.0769231,17.0,54.1,31.8,19.261869007739403,,6.4,10.578284521946493,12.5,15.4
12029,2012,21.203491611465363,,7423.0,25.4,76.9,20.3,12.594319366910007,,5.1,15.488215488215488,0.2,22.9
12031,2012,11.882178096324541,12.1,952.13839286,15.6,3.8,19.3,38.20927459890054,,7.9,13.148535260042912,1.8,12.1
12033,2012,14.923061204984462,8.0,1215.9678715,15.5,10.9,19.8,30.586822099684134,,7.5,15.767952408708458,0.7,15.2
12035,2012,26.49592620436028,,2834.375,15.1,32.7,22.0,19.170304312042255,,3.9,14.272914962408944,0.2,14.7
12037,2012,18.74784705477093,,2249.4,19.7,73.8,21.4,17.47076656561282,,9.0,15.46188898094449,0.7,23.0
12039,2012,14.349207712457595,,3389.2857143,22.7,65.5,23.4,62.988274993058965,,11.6,9.794088807956296,0.7,14.5
12041,2012,18.310942770906077,,8523.0,23.0,100.0,21.5,8.110189573459715,,5.0,13.304236586650614,0.0,21.9
12043,2012,22.969452995500827,,0.0,20.2,72.5,31.9,21.37893761581223,,2.3,12.09808224406068,6.0,17.0
12045,2012,17.698161065313887,,1960.375,19.2,67.3,22.0,22.176500379843,,7.4,11.456678017404464,0.7,20.3
12047,2012,14.550641940085592,,3603.0,19.4,80.8,20.6,38.9394350896252,,9.4,11.113932622312511,0.2,22.0
12049,2012,13.72498997776887,,4162.142857100001,19.5,45.7,29.6,17.555856218232346,,5.6,6.568344229892048,6.4,12.3
12051,2012,12.453129125957222,,2828.7142857,21.7,36.8,33.1,33.46866999405208,,7.2,6.258527827648115,7.1,14.8
12053,2012,26.702486133466113,,1714.47,20.2,23.9,21.2,9.78041948328549,,5.4,16.092277293410927,0.3,18.7
12055,2012,33.14532385819877,,1547.40625,17.6,33.1,26.0,15.105232240160433,,6.3,16.805565890319222,2.1,20.7
12057,2012,12.426160815667544,10.7,1049.9270463,17.4,5.6,21.6,26.665643812607755,,6.9,10.171909695732412,1.6,11.8
12059,2012,17.982433873178657,,2738.5714285999998,21.0,78.9,20.5,9.313504581643382,,4.9,12.59867382380802,0.0,24.7
12061,2012,28.498003174987364,,1316.5980392000001,17.8,7.9,24.7,12.736337127269307,,5.7,14.353077505905423,0.4,14.7
12063,2012,16.83194526461545,,2213.6956522,17.8,82.6,18.7,31.04922462642925,,6.8,13.134560799778955,0.2,20.9
12065,2012,18.904283001617554,,4660.6666667,18.9,100.0,20.3,39.789892886569625,,7.7,14.156294979256625,0.6,19.9
12067,2012,13.468319872596973,,8054.0,20.2,100.0,27.2,19.312413474850025,,4.7,11.866727521679598,0.9,13.9
12069,2012,25.350234587208824,,1710.9111110999997,16.2,30.2,20.5,16.184164163828253,,4.6,15.017147211990348,0.3,14.7
12071,2012,25.081147537166427,7.2,1752.1101190000002,15.2,11.6,25.8,15.69433874598457,,5.2,13.098364771853191,1.2,12.9
12073,2012,10.258444397433184,,979.98888889,9.6,14.7,17.6,36.91529297736758,,6.6,8.206108583070806,1.5,9.2
12075,2012,21.221404715867713,,5599.857142899999,23.6,100.0,24.0,13.043585506030933,,6.8,15.164242728184554,0.3,21.7
12077,2012,11.721479339838574,,0.0,17.0,100.0,20.7,24.096385542168676,,6.9,10.674486803519063,0.0,20.3
12079,2012,17.10415348935273,,4740.25,20.4,78.5,21.8,43.367905352582476,,10.8,10.90993809492112,0.0,21.4
12081,2012,24.497969111321456,14.5,1534.2669902999999,18.4,8.2,23.4,16.364050561209726,,5.1,13.524288470628345,0.8,12.9
12083,2012,26.852126407346503,,1848.4293785,20.1,39.1,24.8,18.395298611090194,,5.6,15.672843727461949,0.2,16.5
12085,2012,28.49490874675294,,1312.0754717,10.0,11.2,21.8,12.444623439387838,,5.1,14.564088118573999,0.3,14.5
12086,2012,14.544775696531104,2.9,928.02134032,16.9,0.7,33.2,25.12527769274892,,11.3,3.191260334837277,5.4,10.4
12087,2012,18.835836909871244,,1437.2156863,14.099999999999998,7.1,26.9,9.68084382443008,,7.0,12.961394363902915,1.9,13.3
12089,2012,18.223540305157073,,2585.7407406999996,15.2,50.7,17.5,9.842707665443433,,3.1,16.406810506238298,0.4,14.8
12091,2012,14.169854870838208,,1094.6890244,16.2,12.1,17.6,18.906215921483096,,4.5,22.316544188889054,0.5,13.9
12093,2012,17.849408209519012,,2116.9473684,22.9,43.1,29.3,14.947585409386862,,5.5,10.568351284175643,3.2,17.0
12095,2012,10.251576301998007,8.4,1066.1417245,15.5,3.4000000000000004,24.4,34.74646709337447,,6.1,7.575575407537805,2.8,9.7
12097,2012,11.783948822332073,8.3,2035.1832061,17.7,23.5,24.9,24.840373776872095,,6.1,8.20678208670417,1.5,12.7
12099,2012,22.225256395874048,4.1,1171.351476,12.2,1.7000000000000002,25.4,23.768715754653215,,6.4,9.734466277217207,1.6,11.5
12101,2012,21.618824751882837,8.4,1984.6779660999998,18.5,14.899999999999999,20.7,10.435311514026084,,5.2,13.882263792995358,0.5,15.3
12103,2012,22.156433843075728,7.7,1076.991716,14.499999999999998,0.1,21.7,16.520799791582416,,8.6,13.088750861198099,1.5,14.3
12105,2012,18.857166997317425,,1824.7861635000002,19.6,20.3,23.2,21.26895173695998,,6.5,11.510337026647663,0.5,14.6
12107,2012,20.08035432692967,,2623.3928570999997,22.2,54.50000000000001,23.7,22.504850183229145,,6.9,15.402727875257263,0.3,16.7
12109,2012,17.000386012490967,,1066.9415205,11.4,23.2,14.6,10.447270163711845,,4.1,13.182389937106917,0.3,10.4
12111,2012,21.250057434498164,,2656.46,15.7,6.0,25.0,27.000927237049233,,5.6,12.578752987182273,0.4,14.7
12113,2012,13.577343700613188,,1474.0784314000002,13.8,28.999999999999996,16.8,12.459009968253138,,3.2,18.217940680435493,0.3,13.5
12115,2012,32.62394646475364,17.8,1127.6432927,11.2,5.0,22.6,8.740298413315847,,6.0,15.187733008875787,0.9,14.8
12117,2012,13.146140749807797,8.0,1291.3773585000001,11.8,4.2,19.8,19.33045024788079,,4.2,9.50374402898524,0.6,10.0
12119,2012,48.28118698915107,,3419.0454545000002,16.1,50.8,19.1,12.520161290322582,,4.0,20.436926592135787,0.9,18.4
12121,2012,19.10460789268158,,5690.0,24.0,81.5,23.7,16.004918769361744,,7.9,12.741300966728675,0.7,19.6
12123,2012,16.868793391334915,,2673.75,22.2,65.9,19.3,24.289703470590844,,7.3,13.683803633552378,0.3,22.5
12125,2012,11.825630940675188,,2987.0,24.1,52.2,19.5,25.746753246753247,,6.5,14.47536788227767,0.0,13.1
12127,2012,22.16500347407534,13.7,1404.9265537,18.3,9.5,21.2,17.791440753378357,,6.9,13.953164169369755,0.9,14.8
12129,2012,12.233060047311968,,6228.4,14.3,100.0,17.1,17.284639889651547,,3.3,15.18437262678255,0.1,16.2
12131,2012,17.45060325231684,,2344.3478261,20.0,80.0,24.0,12.46454317151168,,5.6,14.906423185245753,0.2,16.6
12133,2012,16.06240653166808,,3427.7142857,24.0,82.8,19.9,20.103509623160278,,5.6,12.657967738621187,0.3,20.1
13001,2012,14.685885232526516,,2004.8888889000002,22.3,70.1,24.2,25.296788664587776,,7.3,8.146715274161147,0.5,14.5
13003,2012,11.55663234403392,,0.0,,100.0,30.4,34.18312387791742,,10.4,8.965634569581491,0.1,17.5
13005,2012,13.605381165919283,,957.45454545,16.2,71.0,25.2,22.617763394462422,,6.8,6.499457373688652,0.0,19.1
13007,2012,17.111506524317914,,0.0,,100.0,19.9,57.0198105081826,,13.2,8.95121014214368,1.1,21.4
13009,2012,13.040206407224254,,1091.8604650999998,30.3,33.9,18.8,44.59441976799344,,9.7,9.21102302755757,0.3,12.4
13011,2012,14.163587226297503,,8332.5,14.3,94.7,23.3,6.597260273972602,,4.4,9.484657172221407,0.8,14.8
13013,2012,10.459827475582804,,3054.5652174,17.8,53.1,21.5,19.69885443184448,,3.6,9.730242700803618,0.3,12.4
13015,2012,11.727853152434157,,2261.8809524,20.5,41.6,20.4,17.346203140019227,,4.4,9.292476673178596,0.5,12.2
13017,2012,14.737798988693823,,2208.125,20.9,35.7,20.4,40.12037247331365,,13.1,10.11218568665377,0.0,25.0
13019,2012,15.24008350730689,,4255.5,20.2,74.5,23.0,16.1152056871047,,5.8,10.440108246688506,0.1,19.9
13021,2012,13.166162216007049,,555.83870968,16.7,14.899999999999999,19.6,56.25289277449216,,11.6,10.213182321972845,1.2,14.0
13023,2012,15.779674166020172,,2129.5,20.2,52.400000000000006,17.8,31.147666999769392,,4.5,10.027910685805423,0.7,14.2
13025,2012,13.53334772285776,,15496.0,22.5,98.9,23.9,4.8689753268778375,,3.9,9.801753998083868,2.0,21.5
13027,2012,17.461740411090478,,8240.5,25.5,71.0,24.4,40.557699489605376,,6.3,11.398287810843865,0.1,21.7
13029,2012,9.51908467954482,,1304.2083332999998,10.6,59.599999999999994,16.6,19.917690096681472,,3.9,17.153742283950617,0.1,10.6
13031,2012,9.453913709611228,,1614.1666667000002,16.4,52.5,22.4,33.19783968163729,,5.9,7.755510306147966,1.5,11.9
13033,2012,12.71259979173898,,1903.3333333,22.8,75.0,20.8,52.1168574133035,,11.0,9.658817876021143,0.4,18.8
13035,2012,13.699974400546122,,3048.5,,78.9,20.5,29.85509695407883,,4.0,8.905077742742199,0.3,13.8
